url,label
http://253.19.112.131/netflix/login,1
https://verify-login-secure.ga,1
http://account.bpqmeyams.info/verify,1
http://secure.neqjzzseq.ga/verify,1
https://netflix-verify-update.ml,1
http://paypal.ekmaozbw.xyz/verify,1
http://login.fmuhs.info/verify,1
http://137.70.110.16/netflix/login,1
https://secure-verify-update.net,1
https://login-verify-update.org,1
http://paypal.mlbenu.net/verify,1
http://156.1.67.146/bank/login,1
http://p@yp@1.gq/login,1
http://52.88.54.38/bank/login,1
https://login-secure-secure.org,1
http://facebook.iyiwj.xyz/verify,1
http://netflix.llwwqh.xyz/verify,1
http://74.106.36.48/facebook/login,1
https://paypal-update-verify.org,1
http://secure.sdymfba.tk/verify,1
http://168.222.18.252/paypal/login,1
http://b@nk.info/login,1
https://verify-update-netflix.com,1
https://update-verify-login.ga,1
http://102.182.177.49/bank/login,1
http://@cc0unt.xyz/login,1
http://f@c3b00k.xyz/login,1
http://n3tf1ix.tk/login,1
http://196.71.233.46/netflix/login,1
https://facebook-account-secure.org,1
http://bank.cydmxap.gq/verify,1
https://amazon-account-login.net,1
http://91.94.203.93/login/login,1
http://10gin.cf/login,1
http://paypal.rposjv.cf/verify,1
http://f@c3b00k.info/login,1
http://facebook.ppfmq.org/verify,1
https://login-verify-netflix.tk,1
https://update-account-bank.com,1
https://login-account-update.xyz,1
http://login.mrnvcepv.org/verify,1
https://secure-account-login.com,1
http://google.vgfiivmr.com/verify,1
http://s3cur3.xyz/login,1
http://147.17.47.138/account/login,1
http://237.93.89.205/facebook/login,1
https://google-account-login.ml,1
http://10gin.tk/login,1
https://update-verify-bank.ga,1
http://@pp13.ml/login,1
http://account.xcppaq.ml/verify,1
https://secure-login-verify.cf,1
http://account.hdsqv.xyz/verify,1
http://s3cur3.tk/login,1
https://secure-secure-login.xyz,1
http://86.220.197.102/amazon/login,1
https://secure-account-apple.info,1
http://@cc0unt.ga/login,1
http://amazon.osnllgeuzb.ga/verify,1
http://10gin.org/login,1
https://update-account-secure.tk,1
http://@cc0unt.tk/login,1
http://paypal.etabemiejx.com/verify,1
http://bank.aupottksk.gq/verify,1
http://154.211.93.135/amazon/login,1
https://login-account-update.info,1
http://account.qnatsrfih.xyz/verify,1
http://165.253.177.106/netflix/login,1
http://b@nk.net/login,1
http://login.vycdy.org/verify,1
https://secure-bank-account.com,1
http://171.225.222.112/paypal/login,1
https://verify-account-login.xyz,1
https://login-verify-login.org,1
http://249.67.57.46/google/login,1
http://bank.apkehhozc.tk/verify,1
http://google.fuhpfkyec.net/verify,1
https://login-update-account.info,1
http://204.248.94.59/secure/login,1
http://53.195.172.8/account/login,1
http://google.xillen.org/verify,1
https://login-verify-secure.ga,1
http://@cc0unt.cf/login,1
http://netflix.spxzmnl.ml/verify,1
http://b@nk.org/login,1
https://update-secure-verify.info,1
http://152.162.27.25/facebook/login,1
http://login.qkhtz.ga/verify,1
http://159.143.147.40/login/login,1
http://@m@z0n.com/login,1
https://verify-login-update.cf,1
https://verify-login-secure.gq,1
https://secure-verify-account.cf,1
http://account.qsxau.ga/verify,1
http://96.24.102.214/apple/login,1
http://93.79.4.26/account/login,1
http://f@c3b00k.net/login,1
https://login-amazon-account.tk,1
http://187.33.24.241/bank/login,1
http://73.59.73.159/amazon/login,1
https://login-verify-amazon.org,1
http://121.254.216.253/secure/login,1
http://g00g13.tk/login,1
http://secure.eomdi.ml/verify,1
https://account-account-verify.tk,1
http://@cc0unt.net/login,1
http://n3tf1ix.xyz/login,1
https://account-verify-login.net,1
http://amazon.zjztsq.org/verify,1
http://facebook.nhbbhin.org/verify,1
http://apple.qgigfttuz.cf/verify,1
http://netflix.adavutd.info/verify,1
http://216.108.17.213/netflix/login,1
http://@m@z0n.info/login,1
https://secure-account-login.org,1
http://85.185.238.132/amazon/login,1
http://f@c3b00k.tk/login,1
https://update-secure-verify.net,1
http://250.9.102.157/paypal/login,1
http://login.xhyachhpo.xyz/verify,1
http://49.230.61.236/google/login,1
http://b@nk.com/login,1
http://34.218.192.120/google/login,1
http://156.22.243.21/google/login,1
http://10gin.info/login,1
https://login-update-secure.net,1
https://facebook-account-verify.xyz,1
http://183.163.107.67/paypal/login,1
http://google.jxyrtfyuj.ml/verify,1
http://141.8.239.52/secure/login,1
http://login.qsukogk.tk/verify,1
http://93.89.205.205/login/login,1
http://secure.lcmrmzvtqv.tk/verify,1
http://amazon.jtovltmm.cf/verify,1
https://verify-apple-secure.info,1
http://178.142.152.53/netflix/login,1
http://google.ljyvmhpru.info/verify,1
http://188.126.102.219/login/login,1
http://bank.ziiac.org/verify,1
http://n3tf1ix.cf/login,1
http://apple.zpynd.cf/verify,1
https://update-login-verify.gq,1
http://10gin.net/login,1
http://netflix.bdvurn.ml/verify,1
https://amazon-account-secure.info,1
https://verify-secure-amazon.ml,1
https://login-account-verify.xyz,1
https://verify-account-update.net,1
http://10gin.gq/login,1
http://paypal.jnbhmhyjur.tk/verify,1
http://login.jwfccwvjsc.org/verify,1
https://login-verify-update.com,1
https://apple-secure-account.cf,1
http://33.103.201.241/secure/login,1
http://177.246.76.127/google/login,1
http://173.136.235.115/facebook/login,1
https://secure-account-facebook.cf,1
https://secure-update-account.com,1
http://netflix.ptorlqrci.ml/verify,1
https://account-login-verify.info,1
https://update-verify-facebook.info,1
http://paypal.xdmgrnrosx.ga/verify,1
http://account.vbqpdiy.cf/verify,1
http://138.37.127.67/account/login,1
http://google.mttoo.com/verify,1
http://@m@z0n.cf/login,1
http://n3tf1ix.net/login,1
http://73.173.126.66/secure/login,1
http://142.12.155.118/secure/login,1
http://login.whmraz.cf/verify,1
http://g00g13.info/login,1
https://update-apple-secure.net,1
http://amazon.oyrdqf.ga/verify,1
https://login-update-account.ml,1
http://s3cur3.info/login,1
https://facebook-account-verify.gq,1
http://netflix.vrzxbuax.org/verify,1
http://@m@z0n.tk/login,1
http://48.15.183.221/facebook/login,1
http://google.ggvvkxi.com/verify,1
http://netflix.sdgbxr.ga/verify,1
http://facebook.sfnvhrcxni.tk/verify,1
http://229.238.97.194/amazon/login,1
https://update-secure-facebook.tk,1
https://account-update-secure.tk,1
https://update-bank-verify.ga,1
http://@pp13.org/login,1
http://login.dpjndwlau.gq/verify,1
https://secure-account-login.tk,1
http://133.48.117.164/paypal/login,1
http://account.aksyqfdg.tk/verify,1
http://netflix.bnjjrbunv.ga/verify,1
http://s3cur3.gq/login,1
https://verify-account-secure.com,1
http://netflix.lemdxoc.ga/verify,1
http://b@nk.ml/login,1
http://google.hrjehqmzi.net/verify,1
http://236.230.218.147/paypal/login,1
https://account-update-amazon.cf,1
http://facebook.dixldkipx.ga/verify,1
http://171.122.197.197/google/login,1
https://update-verify-login.tk,1
https://account-update-secure.com,1
http://bank.dtapnzsomi.ml/verify,1
https://account-login-update.gq,1
http://bank.zcdnt.net/verify,1
http://account.dzgjveirck.cf/verify,1
http://16.157.227.245/facebook/login,1
http://178.139.52.176/apple/login,1
http://f@c3b00k.ml/login,1
https://account-login-update.info,1
http://63.225.124.153/netflix/login,1
https://verify-facebook-account.tk,1
http://google.mltqqt.tk/verify,1
http://s3cur3.ml/login,1
http://google.peugj.tk/verify,1
http://195.160.112.154/facebook/login,1
http://bank.fyyzvc.ga/verify,1
http://account.kshrvoaw.org/verify,1
http://156.110.65.179/amazon/login,1
http://secure.hdxmogu.net/verify,1
http://172.118.87.249/login/login,1
http://159.242.190.94/account/login,1
http://g00g13.org/login,1
https://update-account-verify.net,1
https://secure-update-verify.xyz,1
https://update-login-account.com,1
https://bank-secure-verify.tk,1
http://n3tf1ix.ml/login,1
http://195.19.132.247/account/login,1
https://login-update-verify.tk,1
http://facebook.egfxzjt.gq/verify,1
https://login-account-verify.cf,1
http://183.178.202.102/bank/login,1
https://verify-secure-update.org,1
http://s3cur3.net/login,1
http://92.133.158.106/paypal/login,1
http://115.77.38.207/apple/login,1
http://facebook.crgynd.com/verify,1
http://p@yp@1.cf/login,1
http://facebook.zpfmdsozc.gq/verify,1
http://@cc0unt.ml/login,1
https://secure-account-login.ml,1
http://154.180.150.153/secure/login,1
https://bank-secure-account.info,1
http://121.81.202.128/apple/login,1
http://150.223.141.207/bank/login,1
http://116.101.30.118/secure/login,1
https://update-account-login.org,1
https://secure-secure-update.ga,1
http://login.tpldqpbnl.com/verify,1
http://amazon.zxclbm.gq/verify,1
http://213.179.24.147/apple/login,1
http://@cc0unt.com/login,1
http://253.49.19.156/paypal/login,1
https://update-login-secure.cf,1
http://24.64.24.12/google/login,1
http://google.tnlnye.ga/verify,1
http://88.39.192.73/facebook/login,1
https://secure-secure-update.cf,1
http://149.139.171.234/google/login,1
https://secure-account-login.xyz,1
https://verify-account-login.info,1
http://182.154.143.192/bank/login,1
